"gene","count"
"BC055324_29987",16
"Timm22_29988",114
"Anxa5_29989",217
"Myl9_29990",45
"Aldh1a1_29991",1
"F2_29992",0
"Thbd_29993",4
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",160
"Rasa1_29997",192
"Lrp6_29998",232
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",8
"Csrp1_30002",0
"Trim28_30003",316
"Hoxa5_30004",29
"Prkcq_30005",4
"Yme1l1_30006",5
"Rraga_30007",53
"Gprasp2_30008",0
"Neil3_30009",13
"Vgll4_30010",66
"Gata6_30011",32
"Ero1lb_30012",30
"Tdo2_30013",0
"H2-K1_30014",101
"Polr1d_30015",0
"Rbfox3_30016",0
"Pfdn4_30017",160
"Polr2i_30018",11
"Cyp2c54_30019",2
"Fcer2a_30020",2
"Cyp2a4_30021",0
"Igf1r_30022",81
"Cel_30023",0
"Mrps18b_30024",282
"Spp1_30025",184
"Elovl6_30026",14
"Ankrd16_30027",36
"Cdca2_30028",35
"Hnrnph1_30029",3
"Aurka_30030",7
"Sult2a6_30031",0
"Tyk2_30032",2
"Cyp1b1_30033",28
"Tacc3_30034",35
"Tdg_30036",163
"Cndp2_30037",139
"Qdpr_30038",52
"Creb3l3_30039",1
"Gnaq_30040",122
"Cdkn3_30041",1
"Hjv_30042",0
"Vim_30043",917
"Plekhj1_30044",335
"Lhb_30045",0
"Abcc1_30046",109
"Dnajb14_30047",0
"Akr1b8_30048",75
"Cxcl5_30049",1
"Homer2_30050",1
"Gabpb1_30051",47
"Sox4_30052",384
"Ccr5_30053",1
"Bnip3l_30054",105
"Omt2b_30055",0
"Zmiz1_30056",1
"Grik5_30057",10
"Cd79a_30058",0
"Ccl17_30059",1
"Dppa5a_30060",9
"Esr1_30061",1
"Nosip_30062",97
"Sod2_30063",25
"Me2_30065",13
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",11
"Col12a1_30069",9
"Uqcrfs1_30070",63
"Ifng_30071",0
"Tceal1_30072",0
